Raluca Moldoveanu,makeup artist (4 episoade 2022),none,none
Andrea Dardea Tesdall,artist cu efecte speciale de machiaj (3 episoade 2022),niciunul,fara restrictii
Nicoleta Toader,hair stylist: distributie (4 episoade 2022),niciuna,flexiterian
Natalie Fox,artist suplimentar de coafură și machiaj (2 episoade 2022),niciunul,flexiterian
Niki De Jong,artist de machiaj protetic (1 episod 2022),niciunul,vegetarian
Ionel Popa,artist cu efecte speciale de machiaj (1 episod 2022),none,none
Athina Sapanidis,artist de machiaj protetic (1 episod 2022),niciunul,vegetarian
Razvan Badea,unitate director productie/director productie (8 episoade 2022),niciuna,vegetarian
Irene Iovan Calangiu,director producție unitate sănătate și siguranță: covid (8 episoade 2022),none,none
Alexandru Cseh,manager producție: unitate a doua (8 episoade 2022),niciunul,fara restrictii
Emma Mallett,director de producție al unității: fotografie suplimentară (1 episod 2022),niciunul,flexiterian
Alexandru Acsinte,asistent regizor (8 episoade 2022),niciuna,vegetarian
Emilie Balusson,al doilea asistent de regie / al doilea asistent de regie (8 episoade 2022),niciunul,vegetarian
Bianca Bumbacea,asistent regizor (8 episoade 2022),niciuna,flexiterian
Simona Dinu,asistent regizor secund (8 episoade 2022),niciuna,fara restrictii
Mariana Grama,al doilea asistent de regie (8 episoade 2022),niciunul,vegetarian
Mircea Hategan,prim asistent regizor (8 episoade 2022),niciuna,flexiterian
Stefania Ispas,stagiar asistent regizor (8 episoade 2022),niciunul,fara restrictii
Loyzo,al treilea asistent de regie (8 episoade 2022),niciunul,flexiterian
Raphael Tudor,al treilea asistent regizor (8 episoade 2022),niciunul,fara restrictii
Costin Sforaru,asistent regizor (7 episoade 2022),niciuna,vegetarian
Sabina Balan,primul asistent regizor (6 episoade 2022),niciunul,flexiterian
Brett Chan,regizor al unității a doua (6 episoade 2022),niciunul,flexiterian
Ada Dumitru,asistent de distributie (6 episoade 2022),niciuna,flexiterian
Emyr Glyn Rees,al doilea asistent regizor / prim asistent regizor (6 episoade 2022),niciunul,flexiterian
Jessica Kirec,al doilea asistent regizor (4 episoade 2022),niciunul,fara restrictii
George Walker,primul asistent regizor (4 episoade 2022),niciunul,fara restrictii
Richard O'Brien-Moran,primul asistent regizor (2 episoade 2022),niciunul,flexiterian
Mihaela Ionita,asistent al doilea regizor (2 episoade 2022),niciuna,vegetarian
Alexandra Popa,mulțimea secundă asistent regizor (1 episod 2022),none,none
Alexandru Trandafira,asistent regizor crowd (2 episoade 2022),niciunul,fara restrictii
Sucioaia Alexandra,pictorita de decor (8 episoade 2022),niciuna,vegetarian
Tache Alexandru,designer grafic (8 episoade 2022),niciuna,vegetarian
Corneliu Mihai Bonciu,sculptor (8 episoade 2022),none,none
Rachel Garlick,artist de storyboard (8 episoade 2022),niciunul,flexiterian
Florin Gavrila,pictor principal vestimentar decor (8 episoade 2022),niciuna,fara restrictii
Adi Handac,proprietar de proprietate (8 episoade 2022),niciunul,flexiterian
Dana Ilie,manager departament artă (8 episoade 2022),niciunul,vegetarian
Alexandru Titus Ipate,supervizor vehicule de actiune (8 episoade 2022),niciuna,fara restrictii
Simona Maican,coordonator departament artă (8 episoade 2022),niciunul,fara restrictii
Cristian Mihaila,asistent decor / cumparator decor (8 episoade 2022),niciuna,flexiterian
Cosmin Miroiu,head of greenery (8 episoade 2022),none,none
Amalia Mititelu,pictorita de decoruri (8 episoade 2022),niciuna,fara restrictii
Pietro Nume,artist de concept (8 episoade 2022),niciunul,fara restrictii
Iulia Petrescu,asistent decor (8 episoade 2022),niciuna,flexiterian
Madalina Ripanu,coordonator clearance (8 episoade 2022),none,none
Geaniloni Sandru,pictor principal (8 episoade 2022),niciunul,vegetarian
Eusebiu Sirbu,designer grafic sef (8 episoade 2022),niciuna,flexiterian
Cristina Stefan,designer grafic (8 episoade 2022),niciuna,fara restrictii
Alexandra Tudor,asistent art director (8 episoade 2022),none,none
Laurentiu Zarnoianu,leadman (8 episoade 2022),none,none
Liviu Antonescu,designer grafic (6 episoade 2022),niciuna,vegetarian
Madalina Ciosu,scenografia (6 episoade 2022),niciuna,vegetarian
Tudor Iordachescu,scenografia (6 episoade 2022),niciuna,flexiterian
Anca Iscru,scenografia (6 episoade 2022),niciuna,fara restrictii
Ana Neag,asistent art director (6 episoade 2022),none,none
Iulia Pasarica,asistent art director (6 episoade 2022),none,none
Andreea Siminea,scenografia (6 episoade 2022),niciuna,fara restrictii
Amy Lockwood,asistent decorator (4 episoade 2022),niciunul,fara restrictii
Andrew Cherry,artist de storyboard (3 episoade 2022),niciunul,vegetarian
Cristian Darstar,storyboard artist (3 episoade 2022),none,none
Adrian Curelea,supervizor art director (2 episoade 2022),none,none
Serban Porupca,art director senior (2 episoade 2022),none,none
Radu Costache,asistent maestru imobiliar (1 episod 2022),niciuna,vegetarian
Jennifer Keen,cumpărător de decorațiuni pentru primul set (1 episod 2022),niciunul,vegetarian
Karen Krizanovich,cercetător în design de producție (1 episod 2022),niciunul,flexiterian
Ben Livingstone,ilustrator (1 episod 2022),niciunul,fara restrictii
Yohann Angelvy,mixer francez de casting (8 episoade 2022),niciunul,fara restrictii
Michael Baskerville,mixer de reînregistrare (8 episoade 2022),niciunul,fara restrictii
Nicolae Comarzan,mixer de sunet: unitate a doua (8 episoade 2022),niciunul,fara restrictii
Tony Diaz,adr mixer (8 episoade 2022),niciunul,vegetarian
Arturo A. Fuenmayor,asistent de mixare de reînregistrare / mixer suplimentar de reînregistrare (8 episoade 2022),niciunul,vegetarian
Alastair Gray,editor de dialog (8 episoade 2022),niciunul,vegetarian
Justin Helle,foley mixer (8 episoade 2022),niciunul,fara restrictii
John Loranger,supervizor editor de sunet (8 episoade 2022),niciunul,fara restrictii
Liviu Lupsa,sound mixer (8 episoade 2022),none,none
Kristi McIntyre,editor adr / editor de efecte sonore (8 episoade 2022),niciunul,flexiterian
Sean Miller,recordist adr (8 episoade 2022),niciunul,fara restrictii
Faustine Pelipel,asistent editor de sunet (8 episoade 2022),niciunul,vegetarian
Dan Sexton,editor de efecte sonore (8 episoade 2022),niciunul,fara restrictii
Alex Stylianou,recordist adr (8 episoade 2022),niciunul,vegetarian
Jamie Sulek,mixer de reînregistrare (8 episoade 2022),niciunul,fara restrictii
Mike Tehrani,mixer adr (8 episoade 2022),niciunul,fara restrictii
Marcus Byrne,mixer adr (7 episoade 2022),niciunul,flexiterian
Greg Crawford,mixer adr (7 episoade 2022),niciunul,fara restrictii
Juan Martin Del Campo,mixer adr (7 episoade 2022),niciunul,vegetarian
Tim McKeever,mixer adr (7 episoade 2022),niciunul,vegetarian
Simon Diggins,adr mixer (6 episoade 2022),niciunul,fara restrictii
Jonathan Gomez,mixer adr (4 episoade 2022),niciunul,fara restrictii
Nathan Jackson,editor Foley (1 episod 2022),niciunul,fara restrictii
William Kellerman,artist foley (1 episod 2022),niciunul,fara restrictii
Leslie Liu,adr mixer (2 episoade 2022),none,none
Ana Quiroga,coordonator audio (necreditat) (8 episoade 2022),niciunul,flexiterian
Dan Barcutean,tehnician efecte speciale (8 episoade 2022),niciunul,fara restrictii
Max Costello,tehnician efecte speciale (7 episoade 2022),niciunul,flexiterian
Florin Stoian,tehnician efecte speciale (8 episoade 2022),niciuna,vegetarian
Harry Troughton,coordonator efecte speciale (8 episoade 2022),niciunul,fara restrictii
Jason Troughton,supervizor efecte speciale (8 episoade 2022),niciunul,fara restrictii
Adrian Nica,tehnician principal (4 episoade 2022),niciunul,vegetarian
Ilinca Angelescu,machiaj cu efecte speciale (1 episod 2022),niciuna,fara restrictii
Yovko Dogandjiiski,supraveghetor efecte speciale (2 episoade 2022),niciunul,fara restrictii
Antonia Tocheva,coordonator birou efecte speciale (2 episoade 2022),niciuna,flexiterian
Matthew Adams,compozitor digital: Ghost VFX Toronto (8 episoade 2022),niciunul,vegetarian
Oana Bardan,coordonator efecte vizuale (8 episoade 2022),niciuna,fara restrictii
Craig Calvert,supraveghetor efecte vizuale: Mr. X (8 episoade 2022),niciunul,vegetarian
Kevin Chandoo,șef de studio: Ghost VFX Toronto (8 episoade 2022),niciunul,fara restrictii
Nick Colangelo,producător de efecte vizuale: Mr. X (8 episoade 2022),niciunul,vegetarian
John Coldrick,supraveghetor efecte vizuale: Rocket Science VFX (8 episoade 2022),niciunul,flexiterian
Sam Cole,principal: Mr. X (8 episoade 2022),niciunul,vegetarian
Chris Cooper,supraveghetor cg: Mr. X (8 episoade 2022),niciunul,flexiterian
Roger Dalupang,lead render wrangler/pipeline td (8 episoade 2022),niciunul,fara restrictii
Swedyl DSouza,director de producție de efecte vizuale (8 episoade 2022),niciunul,vegetarian
Maxime Ducharme,artist cu efecte vizuale: MELS (2 episoade 2022),niciunul,fara restrictii
Paula Fanaia,compozitor digital: Ghost VFX Toronto (8 episoade 2022),none,none
Mariah Fleetham,asistent de producție de efecte vizuale: Take 5 VFX (8 episoade 2022),niciunul,vegetarian
Kathryn Foster,editor de efecte vizuale: Ghost VFX Toronto (8 episoade 2022),niciunul,flexiterian
Ben Funk,compozitor principal: Take 5 VFX (8 episoade 2022),niciunul,flexiterian
Keith Goh,editor asistent pentru efecte vizuale: MPC (8 episoade 2022),niciunul,fara restrictii
Kari-Lyn Gravel,producător asociat de efecte vizuale: Stereo D (8 episoade 2022),niciunul,vegetarian
Jon Howard,producător de efecte vizuale: Ghost VFX Toronto (6 episoade 2022),niciunul,flexiterian
Kent Johnson,producător de efecte vizuale (8 episoade 2022),niciunul,fara restrictii
Anna Joukova,compozitor: Take 5 VFX / compozitor efecte vizuale: Take 5 VFX (8 episoade 2022),none,none
Jesse Kawzenuk,supraveghetor de efecte vizuale pe platoul de filmare (8 episoade 2022),niciunul,flexiterian
Grant Lee,supraveghetor efecte vizuale: Stereo D (8 episoade 2022),niciunul,fara restrictii
Jake Lunt Davies,concept design (8 episoade 2022),niciunul,flexiterian
Dumitrana Teodora Lupu,asistenta productie efecte vizuale (8 episoade 2022),niciuna,fara restrictii
Amy Madigan,director de producție de efecte vizuale: Stereo D (8 episoade 2022),niciunul,vegetarian
Yael Majors,supraveghetor asistent pentru efecte vizuale: Stereo D (3 episoade 2022),niciunul,flexiterian
Mariano Mendoza,conducerea activelor: Mr. X (8 episoade 2022),niciunul,fara restrictii
Guillermo Molina,dezvoltator principal de instrumente (8 episoade 2022),niciunul,fara restrictii
Skye Morandin,director de producție de efecte vizuale: Stereo D (8 episoade 2022),niciunul,flexiterian
Tom Nagy,supervizor animație: Mr. X (8 episoade 2022),niciunul,fara restrictii
Ken Nielsen,supervizor compoziție: Ghost VFX Toronto (8 episoade 2022),niciunul,vegetarian
Razvan Nineaca,data wrangler (8 episoade 2022),none,none
Anthony O'Connell,Render Wrangler (8 episoade 2022),niciunul,vegetarian
Catalin Otelea,data wrangler (8 episoade 2022),none,none
Matei Ovejan,data wrangler (8 episoade 2022),none,none
Alessandro Pantanella,supraveghetor efecte vizuale: Ghost VFX Toronto (8 episoade 2022),niciunul,vegetarian
Travis Pond,compozitor: Take 5 VFX (8 episoade 2022),none,none
Yawar Raja,principalul aspect: Mr. X (8 episoade 2022),niciunul,flexiterian
Aditya Sawant,coordonator efecte vizuale: Ghost VFX Toronto (8 episoade 2022),niciunul,fara restrictii
Matt Schofield,șef de operațiuni vfx (8 episoade 2022),niciunul,flexiterian
Ksenia Shutova,compozitor: Take 5 VFX (8 episoade 2022),none,none
Mark Simone,producător de efecte vizuale: Stereo D (8 episoade 2022),niciunul,vegetarian
Denis St-Pierre,compozitor: Take 5 VFX (8 episoade 2022),none,none
Ryan Terk,coordonator senior efecte vizuale / coordonator efecte vizuale: MELS (8 episoade 2022),niciunul,flexiterian
Jason Teske,lider: Mr. X (8 episoade 2022),niciunul,fara restrictii
Tom Turnbull,supraveghetor efecte vizuale (8 episoade 2022),niciunul,vegetarian
Fabi n Varela,producător de efecte vizuale: Ghost VFX Toronto (8 episoade 2022),niciunul,flexiterian
Kelly Weisz,manager de studio de efecte vizuale: Take 5 VFX (8 episoade 2022),niciunul,flexiterian
Angela Zhang,director de producție de efecte vizuale: Mr. X (8 episoade 2022),niciunul,fara restrictii
Kayden Anderson,producător de efecte vizuale: Rocket Science VFX (7 episoade 2022),niciunul,vegetarian
Eddie Englander,supraveghetor efecte vizuale: Monsters Aliens Robots Zombies (2 episoade 2022),niciunul,flexiterian
Rashid Khallouk,compoziție principală: Mr. X (6 episoade 2022),niciunul,flexiterian
Timothy Mah,editor de efecte vizuale: Rocket Science VFX (7 episoade 2022),niciunul,vegetarian
Michael Osuszek,coordonator efecte vizuale: Rocket Science VFX (7 episoade 2022),niciunul,vegetarian
Rodrigo Paiva,compoziție principală: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,fara restrictii
Suresh Pandi,compozitor principal: Rocket Science VFX / compozitor: Rocket Science VFX (7 episoade 2022),niciunul,flexiterian
Francois Robert,matchmove/layout artist: MELS (3 episoade 2022),none,none
Adam Smith,compozitor principal: Rocket Science VFX (7 episoade 2022),niciunul,fara restrictii
Sarvesh Amre,director de producție de efecte vizuale: NetFX Mumbai (6 episoade 2022),niciunul,vegetarian
Beno t Bri re,supraveghetor efecte vizuale: MELS (6 episoade 2022),niciunul,vegetarian
Paul Chambers,supraveghetor de active: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,fara restrictii
Dipak Gaur,compozitor digital: Ghost VFX Toronto (6 episoade 2022),niciunul,vegetarian
Taraknath Ghosh,artist de pictură: Stereo D (5 episoade 2022),niciunul,flexiterian
Baz Lanaris,supraveghetor cg: MELS (6 episoade 2022),niciunul,flexiterian
Prateek Mishra,artist de pictură: Stereo D (5 episoade 2022),niciunul,fara restrictii
Erin Nicholson,supraveghetor cg: Ghost VFX Toronto (6 episoade 2022),niciunul,fara restrictii
Bikram Singh,artist de pictură: Stereo D (5 episoade 2022),niciunul,vegetarian
Khushroo Surveyor,mai ușor de efecte vizuale: Rocket Science VFX (5 episoade 2022),niciunul,flexiterian
Ramesh Kumar Yanagandhula,artist de pictură: Stereo D (5 episoade 2022),niciunul,fara restrictii
Lynx Zuo,compozitor digital: Ghost VFX Toronto (6 episoade 2022),niciunul,flexiterian
Patti Gannon,compozitor: Take 5 VFX (4 episoade 2022),none,none
Tanya Haddad,producător de efecte vizuale: Folks VFX (5 episoade 2022),niciunul,fara restrictii
JoAnna Johnson,compozitor: Rocket Science VFX (4 episoade 2022),niciunul,vegetarian
Luca Lim Diniz,artist cu efecte vizuale: MELS (4 episoade 2022),niciunul,fara restrictii
Brodie McNeill,supraveghetor efecte vizuale: Folks VFX (5 episoade 2022),niciunul,flexiterian
Tabata Ortiz,artist de efecte vizuale: MELS (4 episoade 2022),niciunul,flexiterian
Nishant Patel,brichetă cu efecte vizuale: Rocket Science VFX (1 episod 2022),niciunul,fara restrictii
Umapathy Rajarathinam,compozitor: Rocket Science VFX (4 episoade 2022),niciunul,flexiterian
Genesis Rivas,compozitor: Take 5 VFX (4 episoade 2022),none,none
Manish Rohith,artist de compoziție: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,flexiterian
Luca Gabriele Rossetti,pictor digital mat/supervizor de mediu: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,flexiterian
Salil Thapa,producător de linii de efecte vizuale: NetFX Mumbai (5 episoade 2022),niciunul,fara restrictii
Fran ois Trudel,artist cu efecte vizuale: MELS / supraveghetor efecte vizuale: MELS (4 episoade 2022),niciunul,vegetarian
Wesley While,compozitor: Take 5 VFX (5 episoade 2022),none,none
Kaylie Whitcher,producător de efecte vizuale: Folks VFX (5 episoade 2022),niciunul,vegetarian
Sarah Wormsbecher,producător executiv de efecte vizuale: Folks VFX (5 episoade 2022),niciunul,fara restrictii
Summer Zong,supraveghetor cg: Folks VFX (5 episoade 2022),niciunul,flexiterian
Oksana Andrulis,manager producție efecte vizuale: Folks VFX / coordonator animație: Folks VFX (3 episoade 2022),niciunul,flexiterian
David Dionne,artist cu efecte vizuale: MELS (2 episoade 2022),niciunul,fara restrictii
Josh George,principal fx: Folks VFX (3 episoade 2022),niciunul,vegetarian
James Takashi Higuchi,supraveghetor lumini: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,fara restrictii
Christopher Jude,compozitor: Rocket Science VFX (3 episoade 2022),niciunul,fara restrictii
Jos Lasa,compozitor: Rocket Science VFX / efecte vizuale lighter: Rocket Science VFX (3 episoade 2022),niciunul,fara restrictii
Marco Lee,supervizor compoziție: Folks VFX (3 episoade 2022),niciunul,vegetarian
Dinaaz Mathur,coordonator producție de efecte vizuale: NetFX Mumbai (4 episoade 2022),niciunul,vegetarian
Ben McDougal,conducător la suprafață: Monsters Aliens Robots Zombies (4 episoade 2022),niciunul,flexiterian
Sumit Mukherjee,supraveghetor de vopsire: NetFX Mumbai (4 episoade 2022),niciunul,vegetarian
Isha Nigam,șef de producție: NetFX Mumbai (4 episoade 2022),niciunul,fara restrictii
Ryan Jae Wook Park,supraveghetor aspect: Folks VFX (3 episoade 2022),niciunul,flexiterian
Gustavo Sanchez-Perez,supraveghetor fx: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,flexiterian
Kyle Sim,șeful 2d: Folks VFX (4 episoade 2022),niciunul,flexiterian
Pankaj Umbarkar,vopsea junior: NetFX Mumbai (4 episoade 2022),niciunul,flexiterian
Sahil Agrahari,artist de pictură junior: NetFX Mumbai (2 episoade 2022),niciunul,flexiterian
Chris Archinet,artist cu efecte vizuale: MELS (2 episoade 2022),niciunul,fara restrictii
Ajay Kumar Attinti,principalul rol: NetFX Mumbai (3 episoade 2022),niciunul,flexiterian
Samuel Boisvert,artist cu efecte vizuale: MELS (2 episoade 2022),niciunul,fara restrictii
Reine Bourgault,artist cu efecte vizuale: MELS (2 episoade 2022),niciunul,vegetarian
Aakash Chaudhari,artist roto: NetFX Mumbai (2 episoade 2022),niciunul,fara restrictii
Dave David,artist de animație: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,fara restrictii
Amod Diwakar,asistent producător de linii de efecte vizuale: Stereo D / producător de linie asistent de efecte vizuale: Stereo D (3 episoade 2022),niciunul,flexiterian
Nadine Fr ve,editor principal de efecte vizuale: Folks VFX / editor de efecte vizuale: Folks VFX (2 episoade 2022),niciunul,flexiterian
Mark Goldberg,compozitor (2 episoade 2022),niciunul,flexiterian
Leonardo Andres Grabau Villalba,artist cu efecte vizuale: MELS (2 episoade 2022),niciunul,vegetarian
Jonathan Gr goire,artist cu efecte vizuale: MELS (3 episoade 2022),niciunul,vegetarian
Jeanne Hebert,artist cu efecte vizuale: MELS (2 episoade 2022),niciunul,flexiterian
Pravin Hodage,supervizor 2d: NetFX Mumbai (2 episoade 2022),niciunul,flexiterian
Cory Humes,supervizor animație: Folks VFX (3 episoade 2022),niciunul,flexiterian
Siddarth Jambhulkar,compozitor: Rocket Science VFX (2 episoade 2022),niciunul,vegetarian
Mukesh Joshi,coordonator senior i/o: NetFX Mumbai (2 episoade 2022),niciunul,fara restrictii
Simon Lecavalier,supraveghetor cg: MELS (2 episoade 2022),niciunul,flexiterian
Christophe Longtin,artist cu efecte vizuale: MELS (2 episoade 2022),niciunul,flexiterian
Oleg Memukhin,supervizor fx: Folks VFX (3 episoade 2022),niciunul,fara restrictii
Waseem Mohammed,șeful producției centrale: Monsters Aliens Robots Zombies (2 episoade 2022),niciunul,flexiterian
Dany Richard,artist cu efecte vizuale: MELS (2 episoade 2022),niciunul,flexiterian
Nisarg Suthar,supraveghetor iluminat: Folks VFX (3 episoade 2022),niciunul,vegetarian
Nitesh Sutrave,supervizor compoziție: NetFX Mumbai (3 episoade 2022),niciunul,flexiterian
Sarvesh Talekar,artist roto: NetFX Mumbai (2 episoade 2022),niciunul,flexiterian
Himani Tyagi,artist de pictură junior: NetFX Mumbai (2 episoade 2022),niciunul,fara restrictii
Waseem Ahmad Khan,artist de pictură: Stereo D (1 episod 2022),niciunul,flexiterian
Rodrigo Albano,artist de mediu: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,flexiterian
Don Carlo Alvir,artist de animație: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,vegetarian
Leanndro Amorim,artist de compoziție: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,vegetarian
